timestamp,open,high,low,close,volume
2025-05-08 04:05:48.284890+00:00,101.57850561811107,101.64467484911354,101.49194933315366,101.59543956034118,2465
2025-05-08 05:05:48.284890+00:00,101.73607443023202,101.92498528153669,101.52977199991967,101.68641334464436,4306
2025-05-08 06:05:48.284890+00:00,101.73071664967573,101.63534611705731,101.63534611705731,101.63534611705731,9604
2025-05-08 07:05:48.284890+00:00,101.58664372723291,101.72329690234346,101.59300653105545,101.59300653105545,8149
2025-05-08 08:05:48.284890+00:00,101.66005053377043,101.64135841991815,101.64135841991815,101.64135841991815,1046
2025-05-08 09:05:48.284890+00:00,101.49925418493001,101.63266651838303,101.386493823156,101.4755693784597,6961
2025-05-08 10:05:48.284890+00:00,101.43625099703272,101.57411506407676,101.26919951630593,101.41058137918854,5437
2025-05-08 11:05:48.284890+00:00,101.43744415529191,101.52229110234006,101.42558446617753,101.42558446617753,4222
2025-05-08 12:05:48.284890+00:00,101.67483739298864,101.85336922929459,101.59704710908913,101.67708584669732,5869
2025-05-08 13:05:48.284890+00:00,101.64889429664088,101.65551208840718,101.65551208840718,101.65551208840718,240
2025-05-08 14:05:48.284890+00:00,101.5961918040121,101.55415819480473,101.4832967565397,101.55415819480473,5118
2025-05-08 15:05:48.284890+00:00,101.62019255212525,101.63593886443206,101.62363872597626,101.62363872597626,6061
2025-05-08 16:05:48.284890+00:00,101.58912845409097,101.66156355069725,101.4973108559306,101.63482656382283,4793
2025-05-08 17:05:48.284890+00:00,102.00981511617557,102.0669957518742,101.85147926841485,102.01026208961048,7250
2025-05-08 18:05:48.284890+00:00,101.8521400358943,101.89793158304988,101.7322747381806,101.8229096106202,9816
2025-05-08 19:05:48.284890+00:00,101.89269582650508,101.89286839506627,101.68571800617363,101.8714464635789,2218
2025-05-08 20:05:48.284890+00:00,101.82684068651758,101.81812140847187,101.81377277992134,101.81812140847187,5601
2025-05-08 21:05:48.284890+00:00,101.81943627789263,101.88128354604868,101.68608030584684,101.84782493750777,2284
2025-05-08 22:05:48.284890+00:00,101.67830276427014,101.70034661232768,101.57740126527172,101.70034661232768,438
2025-05-08 23:05:48.284890+00:00,101.58082452423243,101.75925802661094,101.58993684463975,101.58993684463975,3990
2025-05-09 00:05:48.284890+00:00,101.73643341433801,101.74898579290611,101.56277753217348,101.66866636326786,3057
2025-05-09 01:05:48.284890+00:00,101.58470149441948,101.58648489052628,101.53921922482569,101.57436902697063,4009
2025-05-09 02:05:48.284890+00:00,101.43434540098636,101.53583572817882,101.39029122448424,101.49039835249995,8156
2025-05-09 03:05:48.284890+00:00,101.53060990984717,101.62905535472797,101.53288878937184,101.55914835581528,1811
2025-05-09 04:05:48.284890+00:00,101.6487427320182,101.65526991300847,101.39909336468409,101.62285710503585,4372
2025-05-09 05:05:48.284890+00:00,101.57394531773967,101.71487642049782,101.53504339507575,101.59152295262051,7978
2025-05-09 06:05:48.284890+00:00,101.53610046937767,101.63346529002737,101.56182039052948,101.63346529002737,204
2025-05-09 07:05:48.284890+00:00,101.81775868714789,101.86621889876007,101.68242267463596,101.74094254596326,1907
2025-05-09 08:05:48.284890+00:00,101.50718670328978,101.74779828707119,101.36205832749168,101.51309943057707,3035
2025-05-09 09:05:48.284890+00:00,101.38615374349237,101.4241746888253,101.30422767524566,101.3317254866855,7206
2025-05-09 10:05:48.284890+00:00,101.39617260884312,101.47983103204061,101.30719204969913,101.42543138753064,1574
2025-05-09 11:05:48.284890+00:00,101.2973119622297,101.5298725827902,101.29532743204969,101.36693263953302,4992
2025-05-09 12:05:48.284890+00:00,101.1252608322342,101.25535503530539,101.19117065628991,101.19117065628991,1840
2025-05-09 13:05:48.284890+00:00,101.32382027706228,101.49511748889532,101.34001201761554,101.34001201761554,6184
2025-05-09 14:05:48.284890+00:00,101.19627917268896,101.37225379586718,101.23327137660637,101.27043739420371,9816
2025-05-09 15:05:48.284890+00:00,101.49226617137438,101.44291369602492,101.29908516843298,101.44291369602492,5002
2025-05-09 16:05:48.284890+00:00,101.54230605394542,101.53186876224902,101.43763857791413,101.50938202146575,9944
2025-05-09 17:05:48.284890+00:00,101.65762429957152,101.77829918500305,101.50255917153842,101.60912602529424,3028
2025-05-09 18:05:48.284890+00:00,101.43609336254121,101.57117698401633,101.40834140595987,101.47503669959272,4688
2025-05-09 19:05:48.284890+00:00,101.23384877471284,101.33181024688662,101.17384162523216,101.29140785713142,9182
2025-05-09 20:05:48.284890+00:00,101.29058210765686,101.30530798049875,101.14664531194032,101.30530798049875,370
2025-05-09 21:05:48.284890+00:00,101.11697138921123,101.34903957351978,101.00662479082877,101.16698148590544,1075
2025-05-09 22:05:48.284890+00:00,101.4331537342584,101.69963455754606,101.4672109221515,101.4672109221515,6232
2025-05-09 23:05:48.284890+00:00,101.36570491228548,101.3549075938779,101.24345019923018,101.32686557486801,6458
2025-05-10 00:05:48.284890+00:00,101.0744471828431,101.27842921544992,101.03924937425701,101.15959010686058,4196
2025-05-10 01:05:48.284890+00:00,101.19782385834675,101.23210090214296,101.07403699759682,101.20539135727252,6435
2025-05-10 02:05:48.284890+00:00,101.00160255501011,101.03313283531689,100.94098172175991,101.0156897137016,7903
2025-05-10 03:05:48.284890+00:00,100.82512297054858,100.9661390074797,100.82326959202736,100.88248556462011,7546
2025-05-10 04:05:48.284890+00:00,100.79714124715548,100.878562496333,100.83437914657473,100.83437914657473,5711
2025-05-10 05:05:48.284890+00:00,101.23091964319964,101.35828042887292,101.1617680995996,101.1617680995996,4116
2025-05-10 06:05:48.284890+00:00,100.82132763865046,100.94714915334112,100.774741556666,100.85483013846716,5597
2025-05-10 07:05:48.284890+00:00,100.81329581662399,100.95267924705091,100.81598738941737,100.86944593976574,3424
2025-05-10 08:05:48.284890+00:00,101.05525867320607,101.06739655983297,101.01867434258527,101.04160623835243,2366
2025-05-10 09:05:48.284890+00:00,101.06502929470786,101.17813293689842,100.89460311901415,101.06122853311203,5858
2025-05-10 10:05:48.284890+00:00,101.08873497544727,101.08379478682572,100.96963758996766,101.08379478682572,6671
2025-05-10 11:05:48.284890+00:00,101.20183482037629,101.15338579062924,101.03558765686195,101.15338579062924,1173
2025-05-10 12:05:48.284890+00:00,101.09453633841677,101.10314234683821,101.10314234683821,101.10314234683821,3180
2025-05-10 13:05:48.284890+00:00,100.95094488530327,101.10086532967603,100.93676708550386,101.03099107921219,9631
2025-05-10 14:05:48.284890+00:00,101.31535181290887,101.2551369214316,101.07403675429131,101.23699529001253,7227
2025-05-10 15:05:48.284890+00:00,101.37293793908947,101.50543703220075,101.20592088901859,101.31756088108332,1427
2025-05-10 16:05:48.284890+00:00,101.30238265534258,101.33373966632236,101.26738490857326,101.33373966632236,3325
2025-05-10 17:05:48.284890+00:00,101.3941710041385,101.44235792537553,101.34034025622041,101.42688226083428,3121
2025-05-10 18:05:48.284890+00:00,101.26412128566453,101.50215341118032,101.16856763624257,101.33417970286034,8663
2025-05-10 19:05:48.284890+00:00,101.15544960273611,101.20810668793742,101.15601758072353,101.1849819495932,9979
2025-05-10 20:05:48.284890+00:00,101.21853207776547,101.31126858378786,101.09648851124115,101.21716043854718,6600
2025-05-10 21:05:48.284890+00:00,101.06566193706587,101.20616909338585,101.0985838142776,101.0985838142776,6085
2025-05-10 22:05:48.284890+00:00,101.11665319374717,101.24912889445976,101.15797202624694,101.15797202624694,7014
2025-05-10 23:05:48.284890+00:00,101.20038119839867,101.14670071704455,101.0677182542238,101.14670071704455,7499
2025-05-11 00:05:48.284890+00:00,101.09266982680036,101.20066867863255,101.06645551672987,101.09763216498236,8786
2025-05-11 01:05:48.284890+00:00,101.19629860272215,101.1164380132196,101.01198812298918,101.1164380132196,3848
2025-05-11 02:05:48.284890+00:00,101.30823061657823,101.3020752407181,101.18294039285627,101.27684812529473,5041
2025-05-11 03:05:48.284890+00:00,101.24368560680848,101.33106091542628,101.07585718792905,101.2934782962167,9492
2025-05-11 04:05:48.284890+00:00,101.2626770553559,101.40664468072072,101.26640767411436,101.3012442049207,5622
2025-05-11 05:05:48.284890+00:00,101.07077232717816,101.11477030788282,101.02593558568977,101.08534496138523,5528
2025-05-11 06:05:48.284890+00:00,101.03847298867578,101.03976671214016,100.9093787013221,101.01240325706861,9484
2025-05-11 07:05:48.284890+00:00,101.12675714144409,101.13585681975295,101.10049254354388,101.10049254354388,8793
2025-05-11 08:05:48.284890+00:00,101.04957245604119,101.21243660732831,100.95939023529542,101.05337690541126,5651
2025-05-11 09:05:48.284890+00:00,100.99733829364223,101.09078933138687,100.90869599228218,101.04351397009796,1573
2025-05-11 10:05:48.284890+00:00,100.9986843420806,101.12515872653583,100.85907701344362,100.99204996241504,2787
2025-05-11 11:05:48.284890+00:00,101.118067652357,101.35685709789948,101.02585555096256,101.21840045850492,5227
2025-05-11 12:05:48.284890+00:00,101.32811188581941,101.22257615771315,101.20293555110294,101.22257615771315,8906
2025-05-11 13:05:48.284890+00:00,101.39546720740871,101.45038926210157,101.27600814848172,101.3753422977548,5508
2025-05-11 14:05:48.284890+00:00,101.56029432325231,101.50145000455255,101.50145000455255,101.50145000455255,4899
2025-05-11 15:05:48.284890+00:00,101.42823482305347,101.36956391908434,101.23282115990104,101.36956391908434,6510
2025-05-11 16:05:48.284890+00:00,101.3170875933374,101.41184352736153,101.18170544097939,101.30782607573241,2954
2025-05-11 17:05:48.284890+00:00,101.15514766163608,101.21304671803757,101.17354759778192,101.17354759778192,4571
2025-05-11 18:05:48.284890+00:00,101.28852719939647,101.56057604519629,101.32269429068243,101.32269429068243,4712
2025-05-11 19:05:48.284890+00:00,101.27624940991382,101.39344396648778,101.23703087884687,101.24212264283778,8152
2025-05-11 20:05:48.284890+00:00,100.97401666311134,101.10280376136731,100.97113009226508,101.0132308655064,7852
2025-05-11 21:05:48.284890+00:00,101.13364671068177,101.09876775711349,101.0747342429565,101.09053921839724,8216
2025-05-11 22:05:48.284890+00:00,101.04869464601323,101.0208334472515,100.9913404779474,101.0208334472515,8129
2025-05-11 23:05:48.284890+00:00,101.10365305072452,101.15261910715338,101.06683861316334,101.15261910715338,1352
2025-05-12 00:05:48.284890+00:00,101.25504347702027,101.32760815397121,101.21641413022591,101.27160693822165,878
2025-05-12 01:05:48.284890+00:00,101.23820674606925,101.30688468420324,101.05181266553409,101.21515542004364,2659
2025-05-12 02:05:48.284890+00:00,101.20294018171714,101.19683683097433,101.19683683097433,101.19683683097433,1324
2025-05-12 03:05:48.284890+00:00,101.16882975575453,101.20738620645156,101.20738620645156,101.20738620645156,7257
2025-05-12 04:05:48.284890+00:00,101.13958461493138,101.27971273484538,101.12075439243988,101.1625931476371,1341
2025-05-12 05:05:48.284890+00:00,101.21390427005925,101.23554474094466,101.18821247389783,101.2133314133386,6966
2025-05-12 06:05:48.284890+00:00,101.21971043037175,101.1710337092854,101.08261450777721,101.1710337092854,5347
2025-05-12 07:05:48.284890+00:00,101.06730747905448,101.11093541835983,100.96310105896502,101.08282638841442,1908
2025-05-12 08:05:48.284890+00:00,101.07645198742748,101.28445998427411,101.03957424333389,101.12208296524985,469
2025-05-12 09:05:48.284890+00:00,101.1652297591979,101.18272005238829,101.00551987899249,101.10749592239424,8298
2025-05-12 10:05:48.284890+00:00,100.85504702371787,100.89727897411292,100.78477751875623,100.86094907452612,9768
2025-05-12 11:05:48.284890+00:00,100.71902088785242,100.7398571683793,100.7398571683793,100.7398571683793,9786
2025-05-12 12:05:48.284890+00:00,100.60959726497796,100.6916430095302,100.44959844722861,100.57248096059044,4852
2025-05-12 13:05:48.284890+00:00,100.48777496270516,100.55377897651609,100.33545158856616,100.50380775391186,664
2025-05-12 14:05:48.284890+00:00,100.34932501712092,100.58532587744672,100.31293700731072,100.37643129539853,7912
2025-05-12 15:05:48.284890+00:00,100.34117581691548,100.49773805329431,100.18628057042383,100.31706077026064,7827
2025-05-12 16:05:48.284890+00:00,100.28829292877111,100.39207028577383,100.3042477527872,100.3042477527872,1297
2025-05-12 17:05:48.284890+00:00,100.23524837683807,100.29726115748085,100.15017860706982,100.2656975549008,2764
2025-05-12 18:05:48.284890+00:00,100.17175815674265,100.31802735061451,100.17889876275855,100.2062480491636,8003
2025-05-12 19:05:48.284890+00:00,100.39195547259888,100.52542448984781,100.27495633376229,100.43425997968116,366
2025-05-12 20:05:48.284890+00:00,100.13896180233154,100.19231907421576,100.10699518006982,100.10901973173357,3041
2025-05-12 21:05:48.284890+00:00,100.16002136999107,100.23374627440857,100.07453258403112,100.13526878515282,5930
2025-05-12 22:05:48.284890+00:00,100.14635549095169,100.1654265521349,99.99080449883999,100.09614457189046,6269
2025-05-12 23:05:48.284890+00:00,99.96662936919392,100.02019279156087,99.9242034002221,100.02019279156087,1297
2025-05-13 00:05:48.284890+00:00,99.96142697938437,100.03439461927515,99.98123834743946,99.98123834743946,5645
2025-05-13 01:05:48.284890+00:00,99.94658228087593,99.95704659956354,99.94683679142949,99.94683679142949,6057
2025-05-13 02:05:48.284890+00:00,99.84295029778438,99.8388477784887,99.76356293162165,99.8388477784887,7789
2025-05-13 03:05:48.284890+00:00,99.68387515670328,99.70444779873884,99.5448298203013,99.66850274564771,2339
2025-05-13 04:05:48.284890+00:00,99.32187203805718,99.51161668181868,99.39885441206768,99.39885441206768,7179
2025-05-13 05:05:48.284890+00:00,99.45090789707301,99.5410119209277,99.45416589661296,99.45416589661296,2916
2025-05-13 06:05:48.284890+00:00,99.3996183630653,99.46370368507193,99.32915950886466,99.44735407890654,8795
2025-05-13 07:05:48.284890+00:00,99.40170868407981,99.47450296537262,99.35889456266052,99.47450296537262,9674
2025-05-13 08:05:48.284890+00:00,99.48389205434034,99.50538627534304,99.3830618347591,99.46904496442659,9066
2025-05-13 09:05:48.284890+00:00,99.54530638166469,99.60932455258701,99.36237832899181,99.52982079935623,6802
2025-05-13 10:05:48.284890+00:00,99.48199353997107,99.42338603392626,99.20142869712527,99.42338603392626,2418
2025-05-13 11:05:48.284890+00:00,99.65740044007627,99.78057847595615,99.60492430801618,99.60492430801618,5751
2025-05-13 12:05:48.284890+00:00,99.45374274382698,99.51939413359068,99.35508380847706,99.47855805619935,2925
2025-05-13 13:05:48.284890+00:00,99.45892194465263,99.40594292570826,99.40594292570826,99.40594292570826,4067
2025-05-13 14:05:48.284890+00:00,99.3881200198044,99.3589763012481,99.11856802430734,99.3589763012481,6718
2025-05-13 15:05:48.284890+00:00,99.34524899331986,99.35680035937537,99.35680035937537,99.35680035937537,5717
2025-05-13 16:05:48.284890+00:00,99.776545011698,99.75597102052596,99.52288125266826,99.65077520556179,3135
2025-05-13 17:05:48.284890+00:00,99.84752115258496,99.84199862431635,99.76914212822469,99.84199862431635,9178
2025-05-13 18:05:48.284890+00:00,99.93983159958272,99.8414217585385,99.68879639287287,99.8414217585385,1227
2025-05-13 19:05:48.284890+00:00,99.84323691788661,100.05473861486655,99.71330164319109,99.84756129220993,1822
2025-05-13 20:05:48.284890+00:00,99.93260635260404,100.11054230023208,99.90097467887114,99.9780711378095,2353
2025-05-13 21:05:48.284890+00:00,100.19930219183554,100.3545523152307,100.18292523778395,100.21783334805356,1596
2025-05-13 22:05:48.284890+00:00,100.22984862418426,100.2416954722806,100.21320320394369,100.22790522100833,2287
2025-05-13 23:05:48.284890+00:00,100.27342415747454,100.35189514250492,100.25661101987484,100.3079606627159,1940
2025-05-14 00:05:48.284890+00:00,100.49533399669772,100.54468413341925,100.48687553921258,100.49418325329201,1174
2025-05-14 01:05:48.284890+00:00,100.47053777207591,100.56066306067552,100.51468433209618,100.51468433209618,6372
2025-05-14 02:05:48.284890+00:00,100.43337195526657,100.51874503390611,100.43406244821661,100.49071102960295,1476
2025-05-14 03:05:48.284890+00:00,100.21693947517464,100.37044872977921,100.30012060950581,100.30012060950581,1894
2025-05-14 04:05:48.284890+00:00,100.37152192559977,100.37676194758416,100.37676194758416,100.37676194758416,9523
2025-05-14 05:05:48.284890+00:00,100.51261710387281,100.48467993385279,100.40696549053482,100.47070556266573,1384
2025-05-14 06:05:48.284890+00:00,100.68254738317938,100.62792965402575,100.48659221935497,100.62609116456835,1591
2025-05-14 07:05:48.284890+00:00,100.82665713333887,100.86676852627268,100.62682657865544,100.73530576755888,7497
2025-05-14 08:05:48.284890+00:00,100.80627773314137,100.76120834418101,100.75591513899418,100.76120834418101,6362
2025-05-14 09:05:48.284890+00:00,100.76164375995504,100.88117694752239,100.72245246594521,100.78580239705335,8253
2025-05-14 10:05:48.284890+00:00,100.81998762161194,100.98852130861269,100.6780314490061,100.80327969762928,558
2025-05-14 11:05:48.284890+00:00,100.88084777941933,100.87285402620137,100.85124578064918,100.86152527420002,6222
2025-05-14 12:05:48.284890+00:00,100.87776538554365,100.87481896509422,100.7814501264114,100.8443917372152,1409
2025-05-14 13:05:48.284890+00:00,100.64650388838747,100.8328192134979,100.64623174952033,100.6887273068805,6382
2025-05-14 14:05:48.284890+00:00,100.64078795192144,100.64284153146684,100.50728665536488,100.63419181424584,3138
2025-05-14 15:05:48.284890+00:00,100.38487892073498,100.56526485415544,100.27576761626916,100.44955919400975,3397
2025-05-14 16:05:48.284890+00:00,100.35402303379114,100.41143812539876,100.37036354026952,100.40641283293301,8511
2025-05-14 17:05:48.284890+00:00,100.58876012403489,100.72264264897407,100.39754948745832,100.59313707037651,7417
2025-05-14 18:05:48.284890+00:00,100.36219583236812,100.35942914625507,100.35942914625507,100.35942914625507,4947
2025-05-14 19:05:48.284890+00:00,100.41746183063321,100.69074116104318,100.43485113530204,100.44171158217952,5358
2025-05-14 20:05:48.284890+00:00,100.41588955915746,100.44295589874454,100.41918057964992,100.44295589874454,4772
2025-05-14 21:05:48.284890+00:00,100.5403590158354,100.57311356804834,100.42232471825415,100.49335197190025,9970
2025-05-14 22:05:48.284890+00:00,100.41648474892745,100.64747364225683,100.44734921337633,100.44734921337633,3590
2025-05-14 23:05:48.284890+00:00,100.38266697995776,100.594975226667,100.30904908510702,100.43998898341691,5830
2025-05-15 00:05:48.284890+00:00,100.2071631097137,100.38730768531214,100.26969240090149,100.29675805608287,7779
2025-05-15 01:05:48.284890+00:00,100.35046022821236,100.42667269559281,100.2988001955819,100.2988001955819,3950
2025-05-15 02:05:48.284890+00:00,100.25815402367115,100.40615556890367,100.28776117082641,100.33489078748859,5132
2025-05-15 03:05:48.284890+00:00,100.29183288893303,100.36670033883432,100.26716340800562,100.26716340800562,5173
2025-05-15 04:05:48.284890+00:00,100.43031713270942,100.45422645495711,100.3830437180877,100.40559743468758,6746
2025-05-15 05:05:48.284890+00:00,100.48712897418247,100.64197780948557,100.48325884428827,100.49340207356552,8778
2025-05-15 06:05:48.284890+00:00,100.59370281191178,100.55140830467681,100.4257616089402,100.54264446240533,5339
2025-05-15 07:05:48.284890+00:00,100.61015724224326,100.56224427665288,100.44526863677221,100.56224427665288,226
2025-05-15 08:05:48.284890+00:00,100.55053279469797,100.53369577719036,100.4392008706622,100.53369577719036,1425
2025-05-15 09:05:48.284890+00:00,100.30500646893931,100.53660922401674,100.35632755415169,100.40093496566296,4571
2025-05-15 10:05:48.284890+00:00,100.38345338525751,100.57488489368562,100.35042308272314,100.38224288969985,8520
2025-05-15 11:05:48.284890+00:00,100.37975482044062,100.53240112257131,100.35956347766715,100.37435804811088,8888
2025-05-15 12:05:48.284890+00:00,100.37146610214201,100.53004334818898,100.39402261252515,100.40248968384353,1192
2025-05-15 13:05:48.284890+00:00,100.27323534130441,100.38529574485139,100.12201924717893,100.25233004940081,342
2025-05-15 14:05:48.284890+00:00,100.11111858072053,100.18627022966588,100.00764868447904,100.15919353844531,1934
2025-05-15 15:05:48.284890+00:00,100.19413483468628,100.22282569682052,100.14975274762928,100.14975274762928,7796
2025-05-15 16:05:48.284890+00:00,100.13368053928805,100.13417085124323,100.10969537951952,100.13417085124323,6860
2025-05-15 17:05:48.284890+00:00,100.18909232691922,100.23761677140578,99.94838684343901,100.13922176183723,9266
2025-05-15 18:05:48.284890+00:00,99.87091481927463,99.96850139045195,99.89766811891033,99.89766811891033,6408
2025-05-15 19:05:48.284890+00:00,99.6916821056955,99.91789881229019,99.54496190045535,99.71872256159794,8472
2025-05-15 20:05:48.284890+00:00,99.63670535061091,99.68299572303691,99.53182287698746,99.65800239444889,3636
2025-05-15 21:05:48.284890+00:00,99.60569778524324,99.69310954508518,99.54571935804199,99.59665028551848,1042
