timestamp,open,high,low,close,volume
2025-05-08 12:05:48.258695+00:00,99.54507670079462,99.64767780670108,99.63450846867977,99.63450846867977,342
2025-05-08 13:05:48.258695+00:00,99.68995595423702,99.72137175542629,99.59173765984741,99.72137175542629,8381
2025-05-08 14:05:48.258695+00:00,99.88511616536124,100.0017116984583,99.77798278676322,99.84763386325271,3589
2025-05-08 15:05:48.258695+00:00,99.68377001273501,99.80424778755258,99.45444921524243,99.64392869691724,8859
2025-05-08 16:05:48.258695+00:00,99.54716958793878,99.50395465183313,99.45959097326507,99.50395465183313,663
2025-05-08 17:05:48.258695+00:00,99.50550644514172,99.56188287493532,99.46913855007791,99.53110109156576,4532
2025-05-08 18:05:48.258695+00:00,99.44814663319303,99.51087662307528,99.43965184734533,99.43965184734533,5855
2025-05-08 19:05:48.258695+00:00,99.51831232495012,99.70998645379878,99.44727628116236,99.58454757159875,2536
2025-05-08 20:05:48.258695+00:00,99.359892025506,99.48276273946661,99.29892937141608,99.41868770542625,5900
2025-05-08 21:05:48.258695+00:00,99.40038702978761,99.52439985486686,99.41812808911983,99.42952636686032,9995
2025-05-08 22:05:48.258695+00:00,99.47794546888801,99.57291286945488,99.40947656055397,99.45499915979768,8137
2025-05-08 23:05:48.258695+00:00,99.34915306954716,99.33612256064191,99.33040507758678,99.33208216746252,5417
2025-05-09 00:05:48.258695+00:00,99.13655385532932,99.18508300031795,99.05887311910521,99.15329427248078,6704
2025-05-09 01:05:48.258695+00:00,98.9592339544898,99.03508756797997,98.729787939826,98.95654985480715,4971
2025-05-09 02:05:48.258695+00:00,99.05999603670374,99.0906086132593,99.01375726926364,99.05469697783393,6566
2025-05-09 03:05:48.258695+00:00,98.77175534917555,98.92360710363683,98.81668348102347,98.81668348102347,1312
2025-05-09 04:05:48.258695+00:00,98.89837168222022,98.90930073438352,98.75683524737315,98.88449757490424,1001
2025-05-09 05:05:48.258695+00:00,98.91138837953032,99.03119306318862,98.88627796340171,98.9284674557546,309
2025-05-09 06:05:48.258695+00:00,98.85726500590897,99.01158976560453,98.81097387757495,98.86196514115157,1932
2025-05-09 07:05:48.258695+00:00,98.90504547693023,98.89513126299877,98.89513126299877,98.89513126299877,2540
2025-05-09 08:05:48.258695+00:00,99.04094132882196,99.23536637159366,98.98070070389606,98.99597628870215,8737
2025-05-09 09:05:48.258695+00:00,98.91507652005629,98.97663153188438,98.96665238139245,98.97663153188438,1770
2025-05-09 10:05:48.258695+00:00,99.20622206311255,99.18620319625677,99.02246924248736,99.1784485715528,9304
2025-05-09 11:05:48.258695+00:00,99.06887936549273,99.2126478464698,99.11144442485823,99.11144442485823,8511
2025-05-09 12:05:48.258695+00:00,99.08081620864705,99.1668245525961,99.01599028014158,99.09567013559895,2068
2025-05-09 13:05:48.258695+00:00,98.8324458864783,98.93268291080102,98.86061752325044,98.86061752325044,5524
2025-05-09 14:05:48.258695+00:00,98.8224133955275,98.9149933132915,98.81521406879686,98.851592737886,304
2025-05-09 15:05:48.258695+00:00,98.85110475050486,98.87631297736208,98.6652379581788,98.81151396070149,6105
2025-05-09 16:05:48.258695+00:00,98.88828302425331,99.00715831462077,98.83772933906108,98.94027811375396,8696
2025-05-09 17:05:48.258695+00:00,98.53217194107276,98.61244305038687,98.573238338319,98.573238338319,7412
2025-05-09 18:05:48.258695+00:00,98.65325467291547,98.75541310932873,98.45648643066271,98.63701326234093,5619
2025-05-09 19:05:48.258695+00:00,98.48344017743982,98.46662417034287,98.42596790464314,98.4650291706223,1804
2025-05-09 20:05:48.258695+00:00,98.52827360577267,98.61472567150128,98.25278648419021,98.4951906781284,1274
2025-05-09 21:05:48.258695+00:00,98.49497757643059,98.77444434474499,98.53867404190359,98.57026187987302,3604
2025-05-09 22:05:48.258695+00:00,98.68731053892418,98.9316001022983,98.5909209290974,98.77626736761871,797
2025-05-09 23:05:48.258695+00:00,98.8275001839417,98.87797338567675,98.71564151065277,98.77732873797792,8484
2025-05-10 00:05:48.258695+00:00,98.66849335882566,98.70299594989112,98.61600138732906,98.70299594989112,2058
2025-05-10 01:05:48.258695+00:00,98.56931831372448,98.6709965289622,98.56824685821562,98.61324289276237,6400
2025-05-10 02:05:48.258695+00:00,98.43924585964302,98.44954487358734,98.44954487358734,98.44954487358734,5409
2025-05-10 03:05:48.258695+00:00,98.3962574861086,98.43901267422561,98.42641469783835,98.42641469783835,3678
2025-05-10 04:05:48.258695+00:00,98.36398012391331,98.3828107109847,98.20771053577657,98.3828107109847,5623
2025-05-10 05:05:48.258695+00:00,98.20365017304152,98.35313952626989,98.24479495715035,98.24479495715035,8618
2025-05-10 06:05:48.258695+00:00,98.26010350886112,98.28057979128769,98.18424378814714,98.28057979128769,8722
2025-05-10 07:05:48.258695+00:00,98.27535592593537,98.3860563458708,98.17187981074731,98.25640612050319,2338
2025-05-10 08:05:48.258695+00:00,98.15247653724312,98.17723432823426,98.0353893131796,98.1584921865851,2354
2025-05-10 09:05:48.258695+00:00,98.2496348391468,98.16235457042924,98.16235457042924,98.16235457042924,9220
2025-05-10 10:05:48.258695+00:00,98.17040135275107,98.23540504356028,98.02443620147517,98.208150464824,2660
2025-05-10 11:05:48.258695+00:00,98.08186226691492,98.17728962496487,97.89631098676539,98.08493231274025,1866
2025-05-10 12:05:48.258695+00:00,97.98323713089016,98.2919721178379,97.89585556539116,98.07329040474575,8443
2025-05-10 13:05:48.258695+00:00,98.10285086411483,98.20006669779855,98.06432830431173,98.06432830431173,9825
2025-05-10 14:05:48.258695+00:00,97.98893488692373,97.98837952477719,97.9766247936074,97.9766247936074,4440
2025-05-10 15:05:48.258695+00:00,97.95561373853725,97.96523082204573,97.92273896546426,97.92364168676933,3629
2025-05-10 16:05:48.258695+00:00,97.82880763877165,98.0420634546716,97.78244049918413,97.83739113011079,2303
2025-05-10 17:05:48.258695+00:00,97.80812102031372,97.95641556052175,97.73266377879189,97.83943656216825,3108
2025-05-10 18:05:48.258695+00:00,97.84577455166024,97.86982078018076,97.85242651271284,97.85451344300651,5044
2025-05-10 19:05:48.258695+00:00,98.02893292473505,98.11257257768703,97.9058666076403,97.95914000745367,694
2025-05-10 20:05:48.258695+00:00,97.88135859056142,97.86160973566254,97.86160973566254,97.86160973566254,2917
2025-05-10 21:05:48.258695+00:00,97.88852266439679,97.82761224638882,97.81702469436598,97.82761224638882,2378
2025-05-10 22:05:48.258695+00:00,97.98805291202144,98.01695913151383,97.96434515873655,97.96434515873655,5339
2025-05-10 23:05:48.258695+00:00,97.98254925109524,98.11677646488343,97.87619456647572,97.96161865872715,9526
2025-05-11 00:05:48.258695+00:00,97.88500367203255,98.01365497826538,97.85599905823761,97.93781565944997,4113
2025-05-11 01:05:48.258695+00:00,98.18280198274256,98.20586360060584,98.00979731512356,98.1362956458832,7417
2025-05-11 02:05:48.258695+00:00,98.2058903186663,98.45189718141137,98.19463100738112,98.19463100738112,8314
2025-05-11 03:05:48.258695+00:00,98.12722030118832,98.14021445884498,98.00149921634727,98.12370837004538,2087
2025-05-11 04:05:48.258695+00:00,98.0939792019409,98.22771048479147,98.14072388109668,98.14072388109668,3606
2025-05-11 05:05:48.258695+00:00,97.9398912225539,98.064891464169,97.90003441622733,97.94002835213315,6337
2025-05-11 06:05:48.258695+00:00,98.0088787398219,98.12569231768622,97.96461541914856,98.05286819881096,2867
2025-05-11 07:05:48.258695+00:00,97.99886714585351,98.0753035616829,98.05661145029681,98.05661145029681,1211
2025-05-11 08:05:48.258695+00:00,98.03557247313849,98.03696877513686,97.95580785714925,98.00900817726493,4993
2025-05-11 09:05:48.258695+00:00,97.96462414810243,97.97068314699928,97.85430378649082,97.97068314699928,7377
2025-05-11 10:05:48.258695+00:00,97.7703994547507,97.8168659191764,97.76703369267902,97.80303042973505,8903
2025-05-11 11:05:48.258695+00:00,97.94209067717847,97.98793179566628,97.82038587897672,97.92533364425849,1269
2025-05-11 12:05:48.258695+00:00,97.85149478241226,97.96954238767357,97.76085969520332,97.85172326133463,1765
2025-05-11 13:05:48.258695+00:00,97.76330147170918,97.78704903102701,97.70397619514202,97.78704903102701,6148
2025-05-11 14:05:48.258695+00:00,97.71337951885297,97.75299100614939,97.60103361730707,97.73248191205931,7942
2025-05-11 15:05:48.258695+00:00,97.56924456424929,97.61848775961269,97.39761559155087,97.61848775961269,3495
2025-05-11 16:05:48.258695+00:00,97.73447177216666,97.87713031335035,97.67453135695817,97.67453135695817,3654
2025-05-11 17:05:48.258695+00:00,97.7668062861779,97.7363238131041,97.7262687363145,97.73515937894234,2705
2025-05-11 18:05:48.258695+00:00,97.68499263867636,97.79276571759395,97.42897270724924,97.65469896872862,5571
2025-05-11 19:05:48.258695+00:00,97.56962677586063,97.55514326463522,97.38639393644385,97.55514326463522,5465
2025-05-11 20:05:48.258695+00:00,97.48458840009688,97.6213123279701,97.4901200536661,97.51933234986379,7852
2025-05-11 21:05:48.258695+00:00,97.5487608049588,97.62981524481684,97.4504341812774,97.54579714745448,3178
2025-05-11 22:05:48.258695+00:00,97.70652310434734,97.76236692901854,97.57440106955261,97.65532872671976,5488
2025-05-11 23:05:48.258695+00:00,97.60713183239001,97.7814181514126,97.63778456943776,97.64919701118465,279
2025-05-12 00:05:48.258695+00:00,97.42560935099702,97.50658867340401,97.4717499114874,97.4717499114874,2998
2025-05-12 01:05:48.258695+00:00,97.36894261632158,97.4191388888684,97.31566128612525,97.35872398609195,3873
2025-05-12 02:05:48.258695+00:00,97.28753944182387,97.39979407434971,97.2062503460748,97.24244945376661,8808
2025-05-12 03:05:48.258695+00:00,96.98802335825614,96.99091757012046,96.9723586693987,96.9723586693987,133
2025-05-12 04:05:48.258695+00:00,97.02154901452307,97.0298663250714,97.00872687331164,97.0298663250714,4720
2025-05-12 05:05:48.258695+00:00,97.0845877621688,97.18418952339694,96.93931817809872,97.1301035923259,1856
2025-05-12 06:05:48.258695+00:00,97.15238463543483,97.24491632774735,97.07924600145553,97.21059536481069,1820
2025-05-12 07:05:48.258695+00:00,97.1833004548014,97.20340183866209,97.0498312534124,97.17671926092436,7434
2025-05-12 08:05:48.258695+00:00,97.12177111303585,97.17289607963924,97.08682755451773,97.15885836159354,3686
2025-05-12 09:05:48.258695+00:00,97.35774841594582,97.40694811535934,97.09306341668153,97.29872678307116,4726
2025-05-12 10:05:48.258695+00:00,97.32930527925325,97.39529238510985,97.24221447132982,97.30230233156051,6342
2025-05-12 11:05:48.258695+00:00,97.20070188780315,97.18931892783252,97.0786617550346,97.18931892783252,6007
2025-05-12 12:05:48.258695+00:00,97.31405157597511,97.33295784170788,97.28051683261906,97.28051683261906,8161
2025-05-12 13:05:48.258695+00:00,97.29307077706765,97.45622997069614,97.27892877656018,97.28859828660133,8783
2025-05-12 14:05:48.258695+00:00,97.35452881315263,97.56024484089868,97.22467475590217,97.35589221281737,4659
2025-05-12 15:05:48.258695+00:00,97.23284975641299,97.34878230546701,97.16113414454668,97.26346640366611,2993
2025-05-12 16:05:48.258695+00:00,97.38370071226868,97.3716778694037,97.36989389276859,97.36989389276859,8281
2025-05-12 17:05:48.258695+00:00,97.24995519401833,97.23554965765793,97.05681535431195,97.23554965765793,4539
2025-05-12 18:05:48.258695+00:00,97.14994433288354,97.17854601288941,97.13808692157627,97.16786825349224,2959
2025-05-12 19:05:48.258695+00:00,97.30610871265455,97.35888809578326,97.29601554239315,97.29601554239315,4864
2025-05-12 20:05:48.258695+00:00,97.31938078303357,97.415308469436,97.3175610911546,97.33712356823074,7077
2025-05-12 21:05:48.258695+00:00,97.22893075002537,97.28493124004973,97.21503083209699,97.23299946316925,5106
2025-05-12 22:05:48.258695+00:00,97.16366508936214,97.26225331273278,97.07063981666387,97.16454145174109,1932
2025-05-12 23:05:48.258695+00:00,97.12800027571016,97.12163107424992,96.99068230732283,97.12163107424992,9690
2025-05-13 00:05:48.258695+00:00,97.34005987487723,97.48732185773947,97.27771280810616,97.32657624742231,840
2025-05-13 01:05:48.258695+00:00,97.2778486326141,97.21035641132515,97.21035641132515,97.21035641132515,2009
2025-05-13 02:05:48.258695+00:00,97.13883148561786,97.17383302842757,97.00923123216427,97.12800893516436,6156
2025-05-13 03:05:48.258695+00:00,97.09501437286269,97.16927540089749,97.11663552355245,97.11663552355245,244
2025-05-13 04:05:48.258695+00:00,97.2170682377206,97.31448043882179,97.0966103257299,97.22354849745066,8783
2025-05-13 05:05:48.258695+00:00,97.18311957044689,97.22175658909136,97.11156175053733,97.16672594949902,8681
2025-05-13 06:05:48.258695+00:00,97.11887345972106,97.19557204135357,96.91676613037764,97.06601147483278,4020
2025-05-13 07:05:48.258695+00:00,97.21035724757772,97.21443384754846,97.10212451253162,97.17275915111234,8667
2025-05-13 08:05:48.258695+00:00,96.89135343459598,96.98275893686773,96.9115601985236,96.92480892903376,5635
2025-05-13 09:05:48.258695+00:00,97.15933749273194,97.29716934951814,97.04799989799531,97.17855889706217,2972
2025-05-13 10:05:48.258695+00:00,97.15440171830365,97.22285967936968,97.18778893825608,97.18778893825608,5928
2025-05-13 11:05:48.258695+00:00,97.34074683187504,97.31201988416169,97.26903894901302,97.31201988416169,6599
2025-05-13 12:05:48.258695+00:00,97.23415328155346,97.41750466154242,97.23169231062192,97.29036382729338,522
2025-05-13 13:05:48.258695+00:00,97.35843075592418,97.35666542792553,97.22766488958675,97.35666542792553,4810
2025-05-13 14:05:48.258695+00:00,97.19566721085471,97.25561683581407,97.25561683581407,97.25561683581407,8053
2025-05-13 15:05:48.258695+00:00,97.25704622598005,97.55287084602924,97.18301312279841,97.31175839271314,364
2025-05-13 16:05:48.258695+00:00,97.41454909699391,97.41886974758026,97.3596759379419,97.41886974758026,4219
2025-05-13 17:05:48.258695+00:00,97.31039160065065,97.36336139875498,97.33229221106879,97.33229221106879,8022
2025-05-13 18:05:48.258695+00:00,97.10126374415681,97.17879369597583,97.11284942965213,97.11284942965213,7227
2025-05-13 19:05:48.258695+00:00,97.16646546815296,97.22179691351371,96.9909501215775,97.16182212951352,5142
2025-05-13 20:05:48.258695+00:00,97.0375342846495,97.20908969835465,97.10232564074201,97.10232564074201,6260
2025-05-13 21:05:48.258695+00:00,97.11047878015091,97.20884171450932,96.94638723339797,97.09650065813842,5594
2025-05-13 22:05:48.258695+00:00,97.02203925381139,97.05593462208606,97.02554091538556,97.02554091538556,8386
2025-05-13 23:05:48.258695+00:00,97.00861776608629,97.04023866804367,96.96509560613792,97.01572311234217,113
2025-05-14 00:05:48.258695+00:00,97.0253712145979,97.07489482131382,96.96884843184901,97.0248673299088,6087
2025-05-14 01:05:48.258695+00:00,96.88778099336895,97.01460243062223,96.75160857253681,96.8856315363504,6715
2025-05-14 02:05:48.258695+00:00,97.01553382099462,97.11390189814936,96.86245741481595,96.9933038695594,6930
2025-05-14 03:05:48.258695+00:00,96.90913820687028,96.99138529026332,96.89782121699785,96.89782121699785,4055
2025-05-14 04:05:48.258695+00:00,96.91148466710408,97.04165610447727,96.88502360307008,96.92717085574532,728
2025-05-14 05:05:48.258695+00:00,96.94691035441292,96.98020147720176,96.85065796537418,96.98020147720176,2399
2025-05-14 06:05:48.258695+00:00,96.83088195400626,96.98846217879021,96.86569788190141,96.90079202419165,4484
2025-05-14 07:05:48.258695+00:00,97.17363410563769,97.19284368373296,97.15160315806003,97.17170400891361,2872
2025-05-14 08:05:48.258695+00:00,97.52020820013954,97.6162186594859,97.36999463544177,97.47078041735368,413
2025-05-14 09:05:48.258695+00:00,97.55266554720863,97.54478415217133,97.44895146976341,97.53679604029189,2464
2025-05-14 10:05:48.258695+00:00,97.59385961998562,97.52441630535881,97.46119021839483,97.52441630535881,6471
2025-05-14 11:05:48.258695+00:00,97.25330809610601,97.24930291279122,97.19056922403237,97.24930291279122,788
2025-05-14 12:05:48.258695+00:00,97.29875411850922,97.37610234398646,97.23043514049826,97.32225997924189,6142
2025-05-14 13:05:48.258695+00:00,97.28573684787862,97.41791864899764,97.11223919821482,97.24555690868448,7720
2025-05-14 14:05:48.258695+00:00,97.31273181917354,97.31597185184741,97.16042255565361,97.29163753788114,2479
2025-05-14 15:05:48.258695+00:00,97.38937738927251,97.31112348448602,97.31112348448602,97.31112348448602,409
2025-05-14 16:05:48.258695+00:00,97.28273741891587,97.38874687172603,97.1883496174199,97.29771530254155,7376
2025-05-14 17:05:48.258695+00:00,97.34178603572566,97.31177036328837,97.19331581993681,97.31177036328837,3625
2025-05-14 18:05:48.258695+00:00,97.5293962315324,97.52552832277007,97.45964558663393,97.4787617796126,8032
2025-05-14 19:05:48.258695+00:00,97.25853333149372,97.39125153666429,97.24740093971927,97.3206996094417,962
2025-05-14 20:05:48.258695+00:00,97.52044529377588,97.6146126812666,97.44157876098225,97.54698132255564,3317
2025-05-14 21:05:48.258695+00:00,97.16961463400406,97.2317177739367,97.12858714100413,97.2317177739367,6245
2025-05-14 22:05:48.258695+00:00,97.0949740564093,97.09953629033377,97.09953629033377,97.09953629033377,849
2025-05-14 23:05:48.258695+00:00,96.91884656824004,96.92795236094305,96.92795236094305,96.92795236094305,1541
2025-05-15 00:05:48.258695+00:00,96.77188719520186,96.93335888296764,96.69743151809459,96.80091958507724,2435
2025-05-15 01:05:48.258695+00:00,96.7685207446056,96.97702764702575,96.61879163470996,96.75416597708043,3409
2025-05-15 02:05:48.258695+00:00,96.93041621002308,97.03399979344773,96.89871231835907,96.89871231835907,7452
2025-05-15 03:05:48.258695+00:00,96.90488361461357,96.99364485187154,96.85634503964148,96.9006204406371,1857
2025-05-15 04:05:48.258695+00:00,96.84588887288912,96.97261831778908,96.775739600224,96.83658554009885,7900
2025-05-15 05:05:48.258695+00:00,96.90294981924832,96.86026062543043,96.86026062543043,96.86026062543043,8825
2025-05-15 06:05:48.258695+00:00,96.89348267582933,96.90866857802794,96.76674661659145,96.8261073718179,5592
2025-05-15 07:05:48.258695+00:00,96.73809175050603,96.83330849053384,96.58707195844998,96.71667576830616,2176
2025-05-15 08:05:48.258695+00:00,96.8250212721347,97.01268189887584,96.84832942477604,96.87031459906666,5110
2025-05-15 09:05:48.258695+00:00,96.96720603878826,96.97322575712424,96.97322575712424,96.97322575712424,980
2025-05-15 10:05:48.258695+00:00,96.93057513497577,97.01010151139853,96.95052477744444,96.95052477744444,3097
2025-05-15 11:05:48.258695+00:00,97.22463285706566,97.15234228160344,96.99451721898153,97.11997574945383,8294
2025-05-15 12:05:48.258695+00:00,96.99342592057859,97.09865341710318,97.02361463748528,97.02515556398794,2867
2025-05-15 13:05:48.258695+00:00,96.79351822633531,96.83891143945593,96.70218084618898,96.83891143945593,1761
2025-05-15 14:05:48.258695+00:00,96.67361814419283,96.7959444105569,96.55049611594576,96.72139046903932,9010
2025-05-15 15:05:48.258695+00:00,96.84541276618938,96.87940662482023,96.81153762677499,96.81153762677499,240
2025-05-15 16:05:48.258695+00:00,96.9936527110178,97.06450481888757,97.0520938679158,97.06450481888757,9714
2025-05-15 17:05:48.258695+00:00,97.08927339792795,97.14999602027346,96.9897277525931,97.03849904071244,5820
2025-05-15 18:05:48.258695+00:00,97.06069119319866,97.09105478380616,96.82162489247291,97.03771826227498,9861
2025-05-15 19:05:48.258695+00:00,97.06925658864033,97.12027413320543,96.95859914020548,97.05923417365584,9163
2025-05-15 20:05:48.258695+00:00,97.23280767380767,97.18147351603898,97.13796120172768,97.17388099607867,9047
2025-05-15 21:05:48.258695+00:00,97.32547211136057,97.25538304198585,97.11922536017141,97.24094182719666,8458
